order,partitions,mf_type,margin_percent,train_RMSE,train_MAE,train_MAPE,test_RMSE,test_MAE,test_MAPE,execution_time
4,11,gaussian,0.1,3082.5401817681227,2785.4146236559136,7500.144640230173,5272.374068564052,3893.4449999999997,765.8423752267252,0.022797822952270508
4,11,bell,0.1,3082.5401817681227,2785.4146236559136,7500.144640230173,5272.374068564052,3893.4449999999997,765.8423752267252,0.029901742935180664
2,7,bell,0.1,4373.9499775082795,3961.9414893617013,9638.475569583892,5307.745636802879,4499.466666666666,976.8533226489268,0.009752035140991211
2,7,gaussian,0.1,4373.9499775082795,3961.9414893617013,9638.475569583892,5307.745636802879,4499.466666666666,976.8533226489268,0.011152505874633789
2,7,triangular,0.1,4373.9499775082795,3961.9414893617013,9638.475569583892,5307.745636802879,4499.466666666666,976.8533226489268,0.004536151885986328
1,11,triangular,0.1,3931.3079996061347,3554.121904761904,7751.615511842644,5338.8247186998005,4511.343333333332,778.7856043701568,0.003927946090698242
1,11,gaussian,0.1,3931.3079996061347,3554.121904761904,7751.615511842644,5338.8247186998005,4511.343333333332,778.7856043701568,0.011346101760864258
1,11,bell,0.1,3931.3079996061347,3554.121904761904,7751.615511842644,5338.8247186998005,4511.343333333332,778.7856043701568,0.011333227157592773
3,9,bell,0.1,4922.02632849477,4541.376470588235,11970.448307121942,5517.323424602428,5016.133333333332,1230.5059404728438,0.01712775230407715
3,9,gaussian,0.1,4922.02632849477,4541.376470588235,11970.448307121942,5517.323424602428,5016.133333333332,1230.5059404728438,0.016105175018310547
3,9,triangular,0.1,4922.02632849477,4541.376470588235,11970.448307121942,5517.323424602428,5016.133333333332,1230.5059404728438,0.007607221603393555
2,9,gaussian,0.1,5000.504202216309,4675.784042553191,12064.0548605289,5549.163105520207,5104.983333333333,1234.4580832364684,0.012166023254394531
2,9,triangular,0.1,5000.504202216309,4675.784042553191,12064.0548605289,5549.163105520207,5104.983333333333,1234.4580832364684,0.004332065582275391
2,9,bell,0.1,5000.504202216309,4675.784042553191,12064.0548605289,5549.163105520207,5104.983333333333,1234.4580832364684,0.012527942657470703
1,17,bell,0.1,1736.9980324272344,1016.0042328042324,1186.8938163681905,5561.128133601432,2948.241666666667,119.54001817500345,0.013947725296020508
1,17,triangular,0.1,1736.9980324272344,1016.0042328042324,1186.8938163681905,5561.128133601432,2948.241666666667,119.54001817500345,0.0046138763427734375
1,17,gaussian,0.1,1736.9980324272344,1016.0042328042324,1186.8938163681905,5561.128133601432,2948.241666666667,119.54001817500345,0.012364625930786133
5,7,trapezoidal,0.1,3007.4527119285653,2780.464864864864,6644.303519713394,5640.156268372949,3951.3666666666672,682.4301870180012,0.007573366165161133
1,15,trapezoidal,0.1,2723.073730241884,2405.4003527336854,5794.986159081288,5746.782470608776,4008.4599999999996,568.0412806302375,0.004696369171142578
1,17,trapezoidal,0.1,2385.319153929772,1922.4541549953308,3966.6824537802127,5780.340079796573,3741.64362745098,382.6821233343498,0.0052335262298583984
4,9,gaussian,0.1,4885.312335333681,4483.5204301075255,11759.13076867209,5833.97979527412,5202.924999999999,1228.884046601908,0.018359661102294922
4,9,bell,0.1,4885.312335333681,4483.5204301075255,11759.13076867209,5833.97979527412,5202.924999999999,1228.884046601908,0.020437955856323242
4,9,triangular,0.1,4885.312335333681,4483.5204301075255,11759.13076867209,5833.97979527412,5202.924999999999,1228.884046601908,0.007463693618774414
4,5,trapezoidal,0.1,5765.875728555384,5298.894623655912,13180.252257740873,5847.85898424942,5411.241666666666,1385.1531757197213,0.010612726211547852
3,5,trapezoidal,0.1,5810.353752606628,5367.209625668446,13416.785794559088,5904.861613456039,5510.916666666665,1389.9183803138362,0.010106086730957031
5,13,trapezoidal,0.1,3115.5013433913964,2764.7467775467776,7867.070558594108,5937.78452524464,4182.460256410257,803.9935440079786,0.011462926864624023
5,7,bell,0.1,3982.7402348335704,3632.4475675675667,9322.555698006712,5946.885141960173,4675.375,976.927706102906,0.017978191375732422
4,7,triangular,0.1,3996.6477079016195,3653.204301075268,9397.095988509567,5946.885141960173,4675.375,976.927706102906,0.011239290237426758
5,7,gaussian,0.1,3982.7402348335704,3632.4475675675667,9322.555698006712,5946.885141960173,4675.375,976.927706102906,0.016635656356811523
5,7,triangular,0.1,3982.7402348335704,3632.4475675675667,9322.555698006712,5946.885141960173,4675.375,976.927706102906,0.006504058837890625
4,7,gaussian,0.1,3996.6477079016195,3653.204301075268,9397.095988509567,5946.885141960173,4675.375,976.927706102906,0.018998146057128906
4,7,bell,0.1,3996.6477079016195,3653.204301075268,9397.095988509567,5946.885141960173,4675.375,976.927706102906,0.01639533042907715
5,5,trapezoidal,0.1,5709.327988280988,5201.089729729728,13071.215799979547,6069.082913955506,5444.044999999999,1377.6608952941108,0.008085966110229492
1,15,gaussian,0.1,2347.2493596552786,1705.6021164021163,2743.3525433292493,6100.849227088526,3652.3666666666663,256.88984492421605,0.013911247253417969
1,15,triangular,0.1,2347.2493596552786,1705.6021164021163,2743.3525433292493,6100.849227088526,3652.3666666666663,256.88984492421605,0.0044100284576416016
1,15,bell,0.1,2347.2493596552786,1705.6021164021163,2743.3525433292493,6100.849227088526,3652.3666666666663,256.88984492421605,0.012126445770263672
5,15,bell,0.1,1311.6253131752837,1209.236756756756,2637.84268450452,6147.3092529713085,3184.1416666666664,263.8024476006961,0.05735373497009277
5,15,triangular,0.1,1311.6253131752837,1209.236756756756,2637.84268450452,6147.3092529713085,3184.1416666666664,263.8024476006961,0.012268543243408203
5,15,gaussian,0.1,1311.6253131752837,1209.236756756756,2637.84268450452,6147.3092529713085,3184.1416666666664,263.8024476006961,0.033049821853637695
1,9,bell,0.1,5251.853029613078,4928.241269841269,12135.3166538939,6203.274884419249,5649.049999999999,1238.0795581890752,0.008768558502197266
1,9,gaussian,0.1,5251.853029613078,4928.241269841269,12135.3166538939,6203.274884419249,5649.049999999999,1238.0795581890752,0.008620500564575195
1,9,triangular,0.1,5251.853029613078,4928.241269841269,12135.3166538939,6203.274884419249,5649.049999999999,1238.0795581890752,0.0056421756744384766
1,7,triangular,0.1,4628.739849422009,4070.7527336860667,9695.740780284925,6213.154904433131,5193.052777777778,980.3235490245085,0.0034492015838623047
1,7,gaussian,0.1,4628.739849422009,4070.7527336860667,9695.740780284925,6213.154904433131,5193.052777777778,980.3235490245085,0.006684303283691406
1,7,bell,0.1,4628.739849422009,4070.7527336860667,9695.740780284925,6213.154904433131,5193.052777777778,980.3235490245085,0.007576704025268555
1,13,trapezoidal,0.1,3638.416523597319,3305.0505494505496,8193.91944429689,6409.608067872611,4968.5608974358975,823.5064105148524,0.013788223266601562
1,5,trapezoidal,0.1,6143.453069293492,5628.575238095235,13600.400638997382,6746.891913678969,6061.07,1392.0027480931649,0.0032303333282470703
5,11,gaussian,0.1,3044.18753753515,2722.8618378378374,7434.876808154999,6829.823887544002,4607.533333333333,766.019696116934,0.025825023651123047
5,11,bell,0.1,3044.18753753515,2722.8618378378374,7434.876808154999,6829.823887544002,4607.533333333333,766.019696116934,0.02990126609802246
5,11,triangular,0.1,3044.18753753515,2722.8618378378374,7434.876808154999,6829.823887544002,4607.533333333333,766.019696116934,0.009500503540039062
2,5,trapezoidal,0.1,5904.453787510115,5426.226595744679,13519.713226053165,6958.921730186844,5995.676666666666,1393.0223600330833,0.0062863826751708984
5,9,gaussian,0.1,4858.893539847066,4446.84108108108,11662.301545958231,7615.193379794545,5911.25,1223.4908494087022,0.020781278610229492
5,9,bell,0.1,4858.893539847066,4446.84108108108,11662.301545958231,7615.193379794545,5911.25,1223.4908494087022,0.023992538452148438
5,9,triangular,0.1,4858.893539847066,4446.84108108108,11662.301545958231,7615.193379794545,5911.25,1223.4908494087022,0.007100582122802734
